profile,timing,energy,DX,DY
2.392604924625691e-15,0.01010118421633054,2.416814310054375e-17,0.8184809028534801,0.5745191596091548
0.0,0.010107071131085008,0.0,0.8107219640805852,0.5854200695588272
0.0,0.010113069051582818,0.0,0.8037186531510088,0.5950008146919306
0.0,0.010119166282820781,0.0,0.797450295976887,0.6033780189682876
1.6697070895319002e-15,0.010125352046114896,1.6906372095404372e-17,0.7918959998278297,0.6106510225847757
0.0,0.010131616323538848,0.0,0.7870356266721501,0.6169039206213256
1.2298493278163813e-15,0.01013794975282185,1.2468150688944201e-17,0.7828504682038329,0.6222073180290906
1.3153148060542302e-15,0.010144343500045333,1.3343005203309619e-17,0.7793237031364697,0.6266198110226444
0.0,0.010150789157470601,0.0,0.7764407038848731,0.6301892183082263
0.0,0.01015727866274151,0.0,0.7741892384728999,0.6329535840434399
