profile,timing,energy,DX,DY
8.670385766143776,0.057300549352255176,0.24682799346328513,1.1703079797371174,1.6218428098408237
8.520386103382803,0.0572412511353107,0.2378684190283718,1.1653978717731661,1.6253757272609821
8.369994097915885,0.05719732128608825,0.22919317639066805,1.163319699026033,1.6268642239933824
8.219498778857776,0.057167752333345305,0.22079686630490147,1.1640310151960875,1.6263551950956767
8.069176445626791,0.057151555874096406,0.21267406894012686,1.167546315355139,1.623832659256649
7.919299307537483,0.057147727291554755,0.20481956613045746,1.1739377441699617,1.6192165656723496
7.770144256009429,0.05715520817919102,0.19722855159094538,1.1833386412035907,1.6123567306939304
7.622001916516749,0.057172843608900265,0.18989682074558592,1.19595018295513,1.6030210894728527
7.47518696988188,0.057199330717299116,0.18282097210187845,1.212051594939112,1.590876624008815
7.330050771449208,0.05723315383975168,0.17599864425983844,1.2320146182901226,1.5754601598493458
7.186997415014359,0.0572724994152256,0.16942880598015023,1.2563230760861188,1.5561344359326936
7.046505029977394,0.0573151407709459,0.16311213014178377,1.285598347294581,1.5320220019608897
6.909155627158498,0.05735827731959834,0.15705152185558885,1.3206309024099028,1.5019048318514834
6.775677433770929,0.057398304142481184,0.1512528502962068,1.362415747007617,1.464069897787148
6.6470073778657035,0.05743047331970273,0.14572602301604862,1.4121829579380574,1.4160686183442959
6.524384874527618,0.05744838546496434,0.14048656698081483,1.4713967518218851,1.354339623455667
6.409494961008815,0.057443216841718374,0.13555799167110857,1.5416510877912515,1.2736226594721067
6.304684583098499,0.05740255985663305,0.13097525374926736,1.6242785488429945,1.1660923795186733
6.2132695069408,0.057308826420680976,0.12678953643144988,1.719241717546538,1.0202779295668307
6.139873833916676,0.05713771837254495,0.12307353712474331,1.822463691496523,0.8204924124322801
6.090456804655437,0.05685927536255168,0.11992297007082829,1.9207586692573386,0.5495197971429526
6.071166878493189,0.05644704537391741,0.11744290087333427,1.9868087891154573,0.2003397619689764
6.085756866157753,0.05589390984762851,0.11570661159868623,1.986078772097244,-0.20277715228607107
6.134171966032699,0.05521170287225753,0.11470284184263481,1.9045160828682128,-0.6000478241683709
6.213359965603405,0.05441751875039465,0.11432218089433324,1.7659280415500689,-0.9340117866663675
6.317715861853279,0.05353796423955354,0.11440470509555911,1.6091099780169316,-1.1853203981287024
6.440016483642542,0.052612099292363886,0.11480088077486227,1.4635149456807994,-1.3620248752102668
6.573918420951703,0.05167213216553602,0.11538819652124438,1.359723460245732,-1.4663340939815637
6.714828953375231,0.050738647984753506,0.11607740481069574,1.2969398814675515,-1.5223784545976677
6.85909651516014,0.04982995353624744,0.11681935183422563,1.264324423573271,-1.549654430609122
7.004741962932897,0.04895387855666149,0.1175867793674595,1.2565785045808298,-1.5559585592114242
7.150335496081837,0.0481142832272927,0.11835888896001692,1.2724983831503778,-1.5429306348879255
7.294464991002099,0.04731356105160642,0.11911272529464713,1.3145819959390792,-1.5071150681117267
7.435375845882002,0.046553545668011564,0.11981505190825367,1.3898325555601332,-1.4376677321362763
7.5707648542674795,0.04583414388751315,0.12040867081452705,1.5115325933948043,-1.3079751800274915
7.698747196908186,0.045141882681688325,0.1207812315092522,1.6971192491837428,-1.0511365528780265
7.82041199447032,0.044424443057525034,0.12069888271258164,1.919935909427295,-0.5144555114380189
7.8825755324149425,0.04390428728766684,0.1197705778523969,1.9442893386440119,0.37592669479102137
7.802632940905267,0.04399243271093975,0.11782523391857604,1.6473323628815706,1.1205149433213593
7.707302357353381,0.0440554466753474,0.11529328436892385,1.362422130205232,1.4612828062912078
7.61008368933995,0.04408130850618323,0.11253505325844254,1.1725586139618827,1.6192893482119732
7.50750964973952,0.04411624421812661,0.10969551277720015,1.0437550370625104,1.7056528382707903
7.40083094855412,0.04416472505382625,0.10683462509720974,0.9513879831501981,1.7590296087316677
7.291280643797228,0.04422550984987104,0.10398084108717659,0.8819171522191027,1.794948248266067
7.1796953117326785,0.04429709800755575,0.10114922971436421,0.8277007220385713,1.820625548839832
7.066628746533543,0.04437837233420134,0.09834839812797588,0.7841682494017732,1.8398175485252821
6.952457648728255,0.04446856601936485,0.09558350546159278,0.7484314769499179,1.8546557199489726
6.837447600017113,0.04456716515088032,0.09285772566868691,0.71857729817566,1.8664337495247487
6.72179257148456,0.04467383233409615,0.09017302367286953,0.6932876829068846,1.8759799057553401
6.605638902195408,0.044788354903023436,0.08753059493417628,0.6716242106449499,1.8838479265037584
6.4891003018277615,0.04491061067029343,0.08493112855645105,0.6528999948386627,1.8904214474635452
6.372267492145475,0.04504054521171654,0.08237497090277184,0.6366003463881498,1.8959742900670449
6.255214773618408,0.04517815660169595,0.07986223584555659,0.6223318374395603,1.9007068734577324
6.138004313481563,0.045323484995982245,0.07739287331914586,0.6097885649978707,1.9047690653254357
6.020689358339293,0.0454766054467056,0.07496672172205171,0.5987291912333603,1.9082750027137294
5.903316347431793,0.04563762295738676,0.07258354004440423,0.5889609420592024,1.911312984788836
5.785926667617124,0.04580666901456372,0.07024303589511145,0.5803282183478586,1.9139522398740496
5.66855773092173,0.04598389924723558,0.06794488029673909,0.5727043403112475,1.9162476591201525
5.551243975242428,0.04616949187546527,0.06568872304193121,0.5659854651639762,1.9182431707707792
5.434017526580182,0.046363646754028785,0.06347420150148102,0.5600860424692655,1.9199741862238895
5.316908793840153,0.046566584864086435,0.061300949009969956,0.5549353771129972,1.92146939866538
5.199946814157234,0.04677854821040024,0.059168598388127935,0.5504750044565299,1.9227521238156768
5.083159584880469,0.04699979999037373,0.05707678581972455,0.5466566696668451,1.9238413071448548
4.966574391407932,0.04723062501592247,0.05502515509086236,0.5434407646589534,1.9247522866034785
4.850217904160924,0.04747133039257945,0.053013357100053976,0.5407951176039205,1.9254973735847258
4.734116378358671,0.047722246379667106,0.05104105200572611,0.5386940581047384,1.9260862931734337
4.6182957151211195,0.047983727452044614,0.04910790861691818,0.5371177031065599,1.9265265159327
4.502781507951728,0.04825615355491574,0.04721360380914547,0.5360514234325819,1.92682350296716
4.3875990615056235,0.04853993154821949,0.04535782164201239,0.5354854623419669,1.9269808796151437
4.272773428917547,0.04883549682575044,0.043540253088158926,0.5354146862373454,1.9270005476523977
4.15832918190448,0.04914331515387055,0.04176059062565492,0.5358384553801443,1.9268827439954919
4.044290492582493,0.04946388468288584,0.040018529565084796,0.536760607656106,1.926626047235331
3.9306808398920907,0.049797738211294455,0.0383137621721138,0.5381895553909999,1.926227335243098
3.817522885974137,0.050145445613475836,0.036645975644206054,0.5401384988545033,1.9256816873430722
3.7048382285377004,0.050507616565637,0.035014848226256425,0.5426257685485325,1.924982230485071
3.5926470630648715,0.05088490345957583,0.0334200441550677,0.5456753124690294,1.9241199153959343
3.4809678452511994,0.051278004566631494,0.03186120937673341,0.5493173548074992,1.9230832111746565
3.369816919454868,0.051687667474576024,0.030337967456871107,0.5535892628358852,1.921857699524466
3.259207962733605,0.05211469270534277,0.028849913010266893,0.5585366715877171,1.920425537589395
3.149151526089509,0.052559937542359714,0.02739660805893977,0.5642149365485238,1.9187647524685332
3.0396544569159785,0.05302432000579297,0.02597757746212992,0.57069101039815,1.916848311967641
2.930719280886517,0.05350882281055573,0.024592304992951158,0.5780458766366792,1.9146428902601542
2.8223436023079467,0.05401449719070153,0.02324023128564756,0.5863777282684168,1.9121072165543183
2.7145196009332606,0.05454246626254137,0.021920754953714122,0.59580615802588,1.9091898380204526
2.607233597211848,0.05509392748002382,0.020633236389358378,0.606477745986922,1.905826047729164
2.5004659089492867,0.05567015344463675,0.01937700772201091,0.618573611791362,1.901933597143696
2.394191243310817,0.05627248983247668,0.01815139212007957,0.6323197816072934,1.8974065988457198
2.2883797794068146,0.056902348651102386,0.01695573372883319,0.6480016754721873,1.8921066766817347
2.182999492681653,0.05756119355498955,0.01578944449207957,0.6659847627815907,1.885849800668737
2.0780205409851282,0.0582505121710341,0.014652076211115892,0.6867446980322711,1.8783861659784407
1.9734225535640795,0.058971766444597444,0.013543423167582997,0.7109124506314402,1.869368446796983
1.8692067562284198,0.059726305381559014,0.01246367124871525,0.7393439430416038,1.8582998416006689
1.765415306357665,0.06051521111682856,0.01141360611112584,0.7732312637017458,1.8444453029036225
1.6621620228699252,0.06133902186023369,0.010394902091653125,0.8142874561599456,1.8266719213539915
1.559680558544374,0.062197212716796256,0.009410510053769394,0.8650678782942123,1.8031437091828622
1.4583997658666819,0.06308715963351418,0.008465159025998203,0.9295586986809212,1.7706924129769561
1.3590613531825224,0.06400186200497593,0.007565947857537396,1.0143157503989642,1.7233936543268555
1.2629067337709121,0.06492415293807817,0.006722876635422382,1.1307705842227733,1.6489462468713327
1.1720157652968755,0.0658085062396908,0.005948821987457455,1.2997432603697234,1.518070856699893
1.0902897993774152,0.06650819883198612,0.00525816573493873,1.5551155760476831,1.24932999763746
1.0260753545098404,0.06656430198667458,0.00466488860103541,1.8805455785695813,0.6219975964696971
0.9534996348590522,0.0662598198140645,0.003991549902508946,1.9219464049456292,-0.45104294132917744
0.8743237261368577,0.0660993216960139,0.0033399389865459415,1.5615936054018675,-1.236060779208941
0.8391988683035015,0.06520202117240319,0.002994000689195278,1.2379443406643986,-1.5679039526232685
0.807653447506814,0.06405108610673721,0.002676104690800604,1.0275388984155143,-1.714913245697602
0.8522921306524918,0.06286023995091325,0.002870311467255725,0.8866319920343813,-1.7923339010778676
0.8506307127606381,0.06168742740291898,0.002753438852862268,0.7861541354031942,-1.8388126001655962
0.8341267878085488,0.06055535810466264,0.0025513455980274015,0.7106520621164236,-1.869373169346062
0.8150240644281481,0.05947086504521187,0.0023493589448540238,0.651581276088109,-1.890815434620606
0.7932888917942763,0.05843510668461008,0.0021488714139568685,0.6039023580342473,-1.9066020749340566
0.7691092493108392,0.057447128844800466,0.001952147928651626,0.5644626783123385,-1.9186620747528877
0.7427842135514586,0.05650502145095045,0.001761568024094882,0.5311896599778265,-1.928147580683202
0.7146616976936258,0.055606459593985684,0.0015792522457864968,0.5026634308251232,-1.935785882236047
0.6851021106359015,0.054748975309397416,0.0014068979650959442,0.47787723033252405,-1.9420571304884504
0.6544570209644895,0.053930099647857485,0.0012457322500043714,0.4560962313917116,-1.9472902705451816
0.6230568186066273,0.05314743774864292,0.0010965286168999942,0.4367707017536304,-1.9517177645793993
0.5912041110773213,0.05239870744675764,0.0009596570075093745,0.4194805721681405,-1.9555082840046794
0.559170713855498,0.05168175743202175,0.0008351478775169652,0.403898897138788,-1.9587870252705102
0.5271968709252934,0.0509945736186429,0.0007227591152339947,0.38976708369773405,-1.9616487672021492
0.4954920285918458,0.05033527868996903,0.0006220399804016419,0.37687767908209935,-1.964166512500185
0.46423635115178685,0.04970212781713296,0.000532387992583201,0.3650621477390814,-1.9663973582850645
0.43358288619454727,0.04909350218097309,0.0004530981540645953,0.3541820207374258,-1.968386572468205
0.403659806837829,0.04850790148014248,0.00038340342642067605,0.34412237555443426,-1.9701704852316766
0.3745728683566949,0.04794393598304322,0.00032250763682064025,0.33478695650046575,-1.9717785747803305
0.3464077673237837,0.04740031861425836,0.000269611097732253,0.32609447155209637,-1.973234999520571
0.31923238917337,0.04687585720720668,0.0002239300317932519,0.3179757450652687,-1.974559736883947
0.2930989522178448,0.04636944717688785,0.00018471083357497598,0.3103715034285415,-1.9757694448875611
0.268045983365741,0.0458800645669889,0.0001512399929170513,0.3032306337445334,-1.976878118146601
0.24410007807513223,0.04540675961613212,0.00012285047984554923,0.29650880153440085,-1.9778975965737118
0.2212775455276865,0.044948650784005145,9.892544469248647e-05,0.29016734310971515,-1.978837962136197
0.19958585253153893,0.04450491920472409,7.889973431981656e-05,0.2841723703795651,-1.979707850022919
0.1790249140025815,0.04407480364537152,6.225979980966625e-05,0.278494042231614,-1.980514698440345
0.15958826274595528,0.04365759583210917,4.854243146898107e-05,0.2731059665848079,-1.98126494689825
0.14126405512134008,0.043252636196204085,3.73326228194246e-05,0.2679847067611263,-1.9819641974775095
0.12403596347178508,0.042859309970847075,2.826087461825078e-05,0.2631093711897847,-1.9826173455670641
0.10788395307263093,0.042477043623289766,2.1000143764473933e-05,0.25846127041404543,-1.9832286869415157
0.09278498751594583,0.042105301612264376,1.5262616524745238e-05,0.2540236288723463,-1.9838020068634137
